Epoch,Average_Loss,Epsilon
1,10.118942127227783,0.4975
2,2.0774894720315933,0.4950125
3,0.6194889959394931,0.4925374375
4,0.2911278496980667,0.49007475031250003
5,0.20699676769971848,0.48762437656093754
6,0.15731209247559308,0.48518625467813287
7,0.14403585869818925,0.4827603234047422
8,0.12894409319758415,0.4803465217877185
9,0.12585053680092095,0.47794478917877986
10,0.10357664868235589,0.47555506523288593
11,0.10026471428573132,0.4731772899067215
12,0.09735119787231088,0.47081140345718786
13,0.08967815598845481,0.46845734643990194
14,0.08443419792503118,0.46611505970770245
15,0.07786243442445993,0.4637844844091639
16,0.08623846491426229,0.4614655619871181
17,0.10610486375540495,0.4591582341771825
18,0.09147869465500116,0.4568624430062966
19,0.07227506750822067,0.4545781307912651
